Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude
6/18/2011, 12:22:41,788,38.14168364,-73.52471308,1,1618.956144,1,0,0
6/18/2011, 12:22:46,788,38.14159365,-73.52444212,1,1619.779357,1,0,0
6/18/2011, 12:22:51,788,38.14149934,-73.52416937,1,1619.846428,1,0,0
6/18/2011, 12:22:56,803,38.14140659,-73.52389563,1,1620.277472,1,0,0
6/18/2011, 12:23:01,803,38.14131781,-73.52362062,1,1620.893563,1,0,0
6/18/2011, 12:23:06,803,38.14122584,-73.52334043,1,1620.629069,1,0,0
6/18/2011, 12:23:11,803,38.14113287,-73.523064,1,1618.087611,1,0,0
6/18/2011, 12:23:16,803,38.14103868,-73.52279314,1,1617.195602,1,0,0
6/18/2011, 12:23:21,803,38.14094461,-73.52252395,1,1617.195602,1,0,0
6/18/2011, 12:23:26,803,38.14085626,-73.52224335,1,1617.195602,1,0,0
6/18/2011, 12:23:31,819,38.1407613,-73.52196814,1,1617.195602,1,0,0
6/18/2011, 12:23:36,819,38.14065407,-73.52173856,1,1617.195602,1,0,0
6/18/2011, 12:23:41,819,38.14057715,-73.52141937,1,1617.195602,1,0,0
6/18/2011, 12:23:46,819,38.14048012,-73.52114325,1,1617.195602,1,0,0
6/18/2011, 12:23:51,819,38.14039297,-73.52086269,1,1617.585287,1,0,0
6/18/2011, 12:23:56,819,38.14030126,-73.52058877,1,1617.722065,1,0,0
6/18/2011, 12:24:01,819,38.14021141,-73.52031625,1,1621.114175,1,0,0
6/18/2011, 12:24:06,819,38.14012256,-73.52003658,1,1621.131059,1,0,0
6/18/2011, 12:24:11,819,38.14003226,-73.51975635,1,1623.23534,1,0,0
6/18/2011, 12:24:16,819,38.13994094,-73.51948224,1,1625.182157,1,0,0
6/18/2011, 12:24:21,819,38.13985515,-73.51920872,1,1628.094306,1,0,0
6/18/2011, 12:24:26,835,38.13976029,-73.51893637,1,1636.014442,1,0,0
6/18/2011, 12:24:31,835,38.13966063,-73.5186668,1,1636.120726,1,0,0
6/18/2011, 12:24:36,835,38.1395705,-73.51839503,1,1636.711993,1,0,0
6/18/2011, 12:24:41,835,38.13946823,-73.51811702,1,1636.853804,1,0,0
6/18/2011, 12:24:46,835,38.13937131,-73.51785153,1,1637.117349,1,0,0
6/18/2011, 12:24:51,835,38.13928063,-73.51757356,1,1637.952828,1,0,0
6/18/2011, 12:24:56,835,38.13918866,-73.51730337,1,1638.28368,1,0,0
6/18/2011, 12:25:01,835,38.13909781,-73.51702509,1,1638.761313,1,0,0
6/18/2011, 12:25:06,850,38.13900859,-73.51675069,1,1639.17347,1,0,0
6/18/2011, 12:25:11,850,38.13890769,-73.51648069,1,1639.416611,1,0,0
6/18/2011, 12:25:16,850,38.13881439,-73.51621302,1,1640.124911,1,0,0
6/18/2011, 12:25:21,850,38.13873145,-73.51593943,1,1640.895168,1,0,0
6/18/2011, 12:25:26,850,38.13863237,-73.51566162,1,1641.225598,1,0,0
6/18/2011, 12:25:31,850,38.13853915,-73.51538342,1,1641.848755,1,0,0
6/18/2011, 12:25:36,850,38.13845272,-73.51510878,1,1642.611231,1,0,0
6/18/2011, 12:25:41,850,38.13836689,-73.51483696,1,1643.27395,1,0,0
6/18/2011, 12:25:46,850,38.13826899,-73.51456814,1,1644.591115,1,0,0
6/18/2011, 12:25:51,850,38.13817768,-73.51429609,1,1645.18248,1,0,0
6/18/2011, 12:25:56,866,38.13808368,-73.51403101,1,1646.451162,1,0,0
6/18/2011, 12:26:01,866,38.13798506,-73.51376016,1,1647.990219,1,0,0
6/18/2011, 12:26:06,866,38.13789868,-73.51348812,1,1649.411553,1,0,0
6/18/2011, 12:26:11,866,38.13780221,-73.51321151,1,1651.153809,1,0,0
6/18/2011, 12:26:16,866,38.13771159,-73.51294228,1,1653.323739,1,0,0
6/18/2011, 12:26:21,866,38.13762004,-73.5126635,1,1655.247116,1,0,0
6/18/2011, 12:26:26,866,38.13752701,-73.51238852,1,1656.806771,1,0,0
6/18/2011, 12:26:31,882,38.13743543,-73.51211119,1,1657.307616,1,0,0
6/18/2011, 12:26:36,882,38.1373442,-73.51183513,1,1658.826479,1,0,0
6/18/2011, 12:26:41,882,38.13725084,-73.51155641,1,1659.268038,1,0,0
6/18/2011, 12:26:46,882,38.13714932,-73.51128129,1,1660.560756,1,0,0
6/18/2011, 12:26:51,882,38.13705606,-73.51100734,1,1661.321825,1,0,0
6/18/2011, 12:26:56,882,38.13697323,-73.51073254,1,1663.592844,1,0,0
6/18/2011, 12:27:01,882,38.13687884,-73.51045095,1,1666.033499,1,0,0
6/18/2011, 12:27:06,882,38.13678382,-73.51017889,1,1666.033499,1,0,0
6/18/2011, 12:27:11,897,38.13669124,-73.5098993,1,1666.033499,1,0,0
6/18/2011, 12:27:16,897,38.13659774,-73.5096232,1,1666.617184,1,0,0
6/18/2011, 12:27:21,897,38.13650055,-73.50934986,1,1667.411119,1,0,0
6/18/2011, 12:27:26,897,38.13641033,-73.50907347,1,1667.96691,1,0,0
6/18/2011, 12:27:31,897,38.13631403,-73.50879709,1,1669.241671,1,0,0
6/18/2011, 12:27:36,897,38.13621162,-73.50852209,1,1669.241671,1,0,0
6/18/2011, 12:27:41,897,38.13611954,-73.5082437,1,1670.533005,1,0,0
6/18/2011, 12:27:46,897,38.13602451,-73.50796405,1,1671.81829,1,0,0
6/18/2011, 12:27:51,913,38.13592929,-73.50769074,1,1673.328162,1,0,0
6/18/2011, 12:27:56,913,38.13583354,-73.50741561,1,1676.801604,1,0,0
6/18/2011, 12:28:01,913,38.13573329,-73.50713927,1,1678.382971,1,0,0
6/18/2011, 12:28:06,913,38.13563792,-73.50686948,1,1679.468201,1,0,0
6/18/2011, 12:28:11,913,38.13554237,-73.50659153,1,1681.088575,1,0,0
6/18/2011, 12:28:16,913,38.13544878,-73.50631716,1,1682.262732,1,0,0
6/18/2011, 12:28:21,928,38.13535033,-73.50603639,1,1682.27513,1,0,0
6/18/2011, 12:28:26,928,38.13525987,-73.50576222,1,1682.27513,1,0,0
6/18/2011, 12:28:31,928,38.13515986,-73.50548628,1,1683.066017,1,0,0
6/18/2011, 12:28:36,928,38.13506142,-73.50521299,1,1683.326939,1,0,0
6/18/2011, 12:28:41,928,38.13496613,-73.50492473,1,1684.161467,1,0,0
6/18/2011, 12:28:46,928,38.13487154,-73.50464941,1,1686.579922,1,0,0
6/18/2011, 12:28:51,928,38.13477262,-73.50437904,1,1687.161576,1,0,0
6/18/2011, 12:28:56,944,38.13466994,-73.50411209,1,1688.272982,1,0,0
6/18/2011, 12:29:01,944,38.13456741,-73.50383581,1,1688.272982,1,0,0
6/18/2011, 12:29:06,944,38.13446035,-73.50355813,1,1688.324142,1,0,0
6/18/2011, 12:29:11,944,38.134362,-73.50328487,1,1690.100089,1,0,0
6/18/2011, 12:29:16,944,38.1342723,-73.50300946,1,1690.347077,1,0,0
6/18/2011, 12:29:21,944,38.13418191,-73.50273289,1,1692.850759,1,0,0
6/18/2011, 12:29:26,960,38.13408109,-73.50245427,1,1692.886797,1,0,0
6/18/2011, 12:29:31,960,38.13399232,-73.50217952,1,1694.406749,1,0,0
6/18/2011, 12:29:36,960,38.13390564,-73.50189489,1,1696.127393,1,0,0
6/18/2011, 12:29:41,960,38.13380566,-73.50161945,1,1698.024066,1,0,0
6/18/2011, 12:29:46,960,38.13371376,-73.50133927,1,1701.41825,1,0,0
6/18/2011, 12:29:51,960,38.13361527,-73.50106324,1,1701.962447,1,0,0
6/18/2011, 12:29:56,960,38.13352069,-73.50078502,1,1702.893078,1,0,0
6/18/2011, 12:30:01,975,38.13342817,-73.50050233,1,1704.415852,1,0,0
6/18/2011, 12:30:06,975,38.13333551,-73.50022604,1,1704.81861,1,0,0
6/18/2011, 12:30:11,975,38.13324281,-73.49994915,1,1706.378242,1,0,0
6/18/2011, 12:30:16,975,38.13314859,-73.49966925,1,1705.600527,1,0,0
6/18/2011, 12:30:21,975,38.13306189,-73.49939254,1,1705.600527,1,0,0
6/18/2011, 12:30:26,975,38.13296845,-73.49911506,1,1705.600527,1,0,0
6/18/2011, 12:30:31,975,38.13287317,-73.49883575,1,1705.600527,1,0,0
6/18/2011, 12:30:36,975,38.13277392,-73.49855819,1,1705.600527,1,0,0
6/18/2011, 12:30:41,991,38.13267193,-73.49827912,1,1705.600527,1,0,0
6/18/2011, 12:30:46,991,38.13257158,-73.49800746,1,1705.600527,1,0,0
6/18/2011, 12:30:51,991,38.13247524,-73.49772907,1,1709.687072,1,0,0
6/18/2011, 12:30:57,7,38.13238332,-73.49744754,1,1709.959717,1,0,0
6/18/2011, 12:31:02,241,38.13228274,-73.49714987,1,1713.112692,1,0,0
6/18/2011, 12:31:07,241,38.1321901,-73.4968776,1,1717.163118,1,0,0
6/18/2011, 12:31:12,257,38.13209943,-73.49660057,1,1717.258348,1,0,0
6/18/2011, 12:31:17,257,38.13200437,-73.49631554,1,1719.660369,1,0,0
6/18/2011, 12:31:22,257,38.1319111,-73.49604345,1,1722.752659,1,0,0
6/18/2011, 12:31:27,257,38.13181529,-73.49576557,1,1723.771879,1,0,0
6/18/2011, 12:31:32,257,38.13171475,-73.49548984,1,1725.88839,1,0,0
6/18/2011, 12:31:37,257,38.13161764,-73.4952089,1,1725.88839,1,0,0
6/18/2011, 12:31:42,272,38.13151663,-73.49493544,1,1726.459765,1,0,0
6/18/2011, 12:31:47,272,38.13141838,-73.49465844,1,1727.794708,1,0,0
6/18/2011, 12:31:52,272,38.13132739,-73.49438095,1,1728.191788,1,0,0
6/18/2011, 12:31:57,272,38.13122908,-73.49410129,1,1729.134628,1,0,0
6/18/2011, 12:32:02,272,38.1311337,-73.49382766,1,1729.137799,1,0,0
6/18/2011, 12:32:07,272,38.13103313,-73.493547,1,1731.706028,1,0,0
6/18/2011, 12:32:12,272,38.13093339,-73.49327129,1,1731.829406,1,0,0
6/18/2011, 12:32:17,272,38.13084342,-73.49299296,1,1731.829406,1,0,0
6/18/2011, 12:32:22,272,38.1307546,-73.49270968,1,1732.332983,1,0,0
6/18/2011, 12:32:27,288,38.13065147,-73.49243147,1,1732.332983,1,0,0
6/18/2011, 12:32:32,288,38.13055545,-73.49215228,1,1732.332983,1,0,0
6/18/2011, 12:32:37,288,38.13045867,-73.49187647,1,1732.332983,1,0,0
6/18/2011, 12:32:42,288,38.13035416,-73.49159769,1,1732.332983,1,0,0
6/18/2011, 12:32:47,288,38.13025527,-73.491321,1,1732.332983,1,0,0
6/18/2011, 12:32:52,288,38.1301604,-73.49103961,1,1732.332983,1,0,0
6/18/2011, 12:32:57,288,38.13005663,-73.49075656,1,1733.0637,1,0,0
6/18/2011, 12:33:02,303,38.1299587,-73.49047878,1,1733.474093,1,0,0
6/18/2011, 12:33:07,303,38.12985744,-73.49019388,1,1733.995631,1,0,0
6/18/2011, 12:33:12,303,38.1297551,-73.48991322,1,1736.405618,1,0,0
6/18/2011, 12:33:17,303,38.12965809,-73.48963236,1,1736.446339,1,0,0
6/18/2011, 12:33:22,303,38.12955721,-73.48935236,1,1738.627781,1,0,0
6/18/2011, 12:33:27,303,38.12945775,-73.4890779,1,1740.061953,1,0,0
6/18/2011, 12:33:32,303,38.12936073,-73.48879999,1,1742.05751,1,0,0
6/18/2011, 12:33:37,319,38.1292577,-73.48851691,1,1742.984487,1,0,0
6/18/2011, 12:33:42,319,38.1291578,-73.48824084,1,1743.60084,1,0,0
6/18/2011, 12:33:47,319,38.12905956,-73.48795581,1,1745.06905,1,0,0
6/18/2011, 12:33:52,319,38.12896045,-73.48767519,1,1745.759817,1,0,0
6/18/2011, 12:33:57,319,38.12885956,-73.48740129,1,1746.147623,1,0,0
6/18/2011, 12:34:02,319,38.1287669,-73.48711896,1,1746.617073,1,0,0
6/18/2011, 12:34:07,319,38.12866598,-73.48683629,1,1746.978269,1,0,0
6/18/2011, 12:34:12,319,38.12856861,-73.48655519,1,1747.778892,1,0,0
6/18/2011, 12:34:17,319,38.12847694,-73.48626867,1,1749.047306,1,0,0
6/18/2011, 12:34:22,319,38.12837436,-73.48598773,1,1749.757508,1,0,0
6/18/2011, 12:34:27,319,38.1282736,-73.48570748,1,1750.552744,1,0,0
6/18/2011, 12:34:32,319,38.12817045,-73.48542686,1,1751.722651,1,0,0
6/18/2011, 12:34:37,335,38.12806298,-73.48515079,1,1752.972073,1,0,0
6/18/2011, 12:34:42,335,38.12796534,-73.48487271,1,1754.194221,1,0,0
6/18/2011, 12:34:47,335,38.12786684,-73.48459265,1,1755.103129,1,0,0
6/18/2011, 12:34:52,335,38.12776065,-73.48431316,1,1755.556583,1,0,0
6/18/2011, 12:34:57,335,38.12765798,-73.48403367,1,1756.481439,1,0,0
6/18/2011, 12:35:02,335,38.12755867,-73.48375481,1,1757.280071,1,0,0
6/18/2011, 12:35:07,335,38.12746278,-73.48347431,1,1757.537859,1,0,0
6/18/2011, 12:35:12,350,38.12736562,-73.48319092,1,1758.193301,1,0,0
6/18/2011, 12:35:17,350,38.12726219,-73.48290902,1,1758.586527,1,0,0
6/18/2011, 12:35:22,350,38.12716631,-73.48262777,1,1759.073617,1,0,0
6/18/2011, 12:35:27,350,38.12706778,-73.48235466,1,1759.612142,1,0,0
6/18/2011, 12:35:32,350,38.12697326,-73.48207113,1,1760.048238,1,0,0
6/18/2011, 12:35:37,350,38.12687719,-73.48178945,1,1760.056221,1,0,0
6/18/2011, 12:35:42,350,38.12677836,-73.48151071,1,1760.691759,1,0,0
6/18/2011, 12:35:47,350,38.12668208,-73.48123246,1,1760.793515,1,0,0
6/18/2011, 12:35:52,366,38.12658299,-73.48095772,1,1760.822766,1,0,0
6/18/2011, 12:35:57,366,38.12648444,-73.48068164,1,1760.981147,1,0,0
6/18/2011, 12:36:02,382,38.12638898,-73.48040101,1,1760.981147,1,0,0
6/18/2011, 12:36:07,382,38.12629172,-73.48011715,1,1761.768028,1,0,0
6/18/2011, 12:36:12,382,38.12619624,-73.47984122,1,1761.981049,1,0,0
6/18/2011, 12:36:17,382,38.12609875,-73.47955866,1,1762.202154,1,0,0
6/18/2011, 12:36:22,397,38.12600343,-73.47927561,1,1762.675793,1,0,0
6/18/2011, 12:36:27,397,38.12590776,-73.47899884,1,1763.042604,1,0,0
6/18/2011, 12:36:32,397,38.12581432,-73.47872091,1,1763.787482,1,0,0
6/18/2011, 12:36:37,397,38.12571383,-73.47844184,1,1764.106782,1,0,0
6/18/2011, 12:36:42,397,38.12561208,-73.47816363,1,1764.15666,1,0,0
6/18/2011, 12:36:47,397,38.12551276,-73.47788458,1,1764.467815,1,0,0
6/18/2011, 12:36:52,397,38.12541305,-73.4776066,1,1764.946511,1,0,0
6/18/2011, 12:36:57,397,38.12531776,-73.47732755,1,1765.792529,1,0,0
6/18/2011, 12:37:02,397,38.12522064,-73.4770456,1,1766.151209,1,0,0
6/18/2011, 12:37:07,397,38.12511943,-73.47676292,1,1766.686681,1,0,0
6/18/2011, 12:37:12,397,38.1250179,-73.47648301,1,1767.659839,1,0,0
6/18/2011, 12:37:17,397,38.12492313,-73.47620662,1,1768.576391,1,0,0
6/18/2011, 12:37:22,413,38.1248227,-73.47592976,1,1769.208439,1,0,0
6/18/2011, 12:37:27,413,38.12472277,-73.47565125,1,1769.842523,1,0,0
6/18/2011, 12:37:32,413,38.12462924,-73.47536784,1,1770.524895,1,0,0
6/18/2011, 12:37:37,413,38.12453208,-73.47508989,1,1771.070803,1,0,0
6/18/2011, 12:37:42,413,38.12444639,-73.47481479,1,1772.192948,1,0,0
6/18/2011, 12:37:47,413,38.12435743,-73.47453724,1,1772.605152,1,0,0
6/18/2011, 12:37:52,413,38.12425629,-73.47426694,1,1772.866557,1,0,0
6/18/2011, 12:37:57,428,38.12415409,-73.47399476,1,1773.375411,1,0,0
6/18/2011, 12:38:02,428,38.12405872,-73.47371664,1,1773.847761,1,0,0
6/18/2011, 12:38:07,428,38.12395399,-73.47344101,1,1774.030996,1,0,0
6/18/2011, 12:38:12,428,38.12385456,-73.47317562,1,1774.61946,1,0,0
6/18/2011, 12:38:17,428,38.12375878,-73.47290372,1,1775.423223,1,0,0
6/18/2011, 12:38:22,428,38.12366758,-73.47262641,1,1775.567714,1,0,0
6/18/2011, 12:38:27,428,38.12356878,-73.47235237,1,1775.841516,1,0,0
6/18/2011, 12:38:32,444,38.12347103,-73.47207842,1,1776.549311,1,0,0
6/18/2011, 12:38:37,444,38.12336892,-73.47180342,1,1777.009223,1,0,0
6/18/2011, 12:38:42,444,38.12326903,-73.47153108,1,1777.114586,1,0,0
6/18/2011, 12:38:47,444,38.12316797,-73.47124755,1,1777.620201,1,0,0
6/18/2011, 12:38:52,444,38.12306924,-73.47097211,1,1778.119454,1,0,0
6/18/2011, 12:38:57,444,38.12296982,-73.47068946,1,1778.75048,1,0,0
6/18/2011, 12:39:02,444,38.12286761,-73.47040888,1,1778.775774,1,0,0
6/18/2011, 12:39:07,444,38.12276844,-73.47013308,1,1778.775774,1,0,0
6/18/2011, 12:39:12,444,38.1226744,-73.46985093,1,1778.775774,1,0,0
6/18/2011, 12:39:17,444,38.12258011,-73.46957895,1,1778.775774,1,0,0
6/18/2011, 12:39:22,460,38.12248759,-73.46929634,1,1778.775774,1,0,0
6/18/2011, 12:39:27,460,38.12238592,-73.46902021,1,1778.775774,1,0,0
6/18/2011, 12:39:32,460,38.12228345,-73.46874623,1,1781.509954,1,0,0
6/18/2011, 12:39:37,460,38.1221867,-73.46846687,1,1781.509954,1,0,0
6/18/2011, 12:39:42,460,38.12207973,-73.46818944,1,1781.509954,1,0,0
6/18/2011, 12:39:47,475,38.12198492,-73.46790981,1,1783.662747,1,0,0
6/18/2011, 12:39:52,475,38.12188568,-73.46763365,1,1786.649322,1,0,0
6/18/2011, 12:39:57,475,38.12178492,-73.46735861,1,1786.671945,1,0,0
6/18/2011, 12:40:02,475,38.12168587,-73.46708387,1,1786.873045,1,0,0
6/18/2011, 12:40:07,475,38.12158782,-73.46680987,1,1787.028988,1,0,0
6/18/2011, 12:40:12,475,38.12149482,-73.46653141,1,1787.250432,1,0,0
6/18/2011, 12:40:17,475,38.12140089,-73.46624768,1,1787.84054,1,0,0
6/18/2011, 12:40:22,475,38.12129733,-73.46597177,1,1788.211156,1,0,0
6/18/2011, 12:40:27,475,38.12119974,-73.46570436,1,1788.675101,1,0,0
6/18/2011, 12:40:32,475,38.12110929,-73.4654304,1,1789.33538,1,0,0
6/18/2011, 12:40:37,491,38.12100725,-73.46515301,1,1789.376596,1,0,0
6/18/2011, 12:40:42,491,38.1209152,-73.46488244,1,1790.17937,1,0,0
6/18/2011, 12:40:47,491,38.12082138,-73.46460394,1,1790.753935,1,0,0
6/18/2011, 12:40:52,491,38.12072512,-73.46432674,1,1791.074894,1,0,0
6/18/2011, 12:40:57,491,38.12062433,-73.46405529,1,1791.8344,1,0,0
6/18/2011, 12:41:02,491,38.12052223,-73.46378615,1,1792.47905,1,0,0
6/18/2011, 12:41:07,507,38.12042241,-73.46351018,1,1792.787229,1,0,0
6/18/2011, 12:41:12,507,38.12032811,-73.46323123,1,1792.980205,1,0,0
6/18/2011, 12:41:17,507,38.12030042,-73.4629575,1,1793.526343,1,0,0
6/18/2011, 12:41:22,507,38.12014193,-73.46267697,1,1794.057258,1,0,0
6/18/2011, 12:41:27,507,38.12005519,-73.4624101,1,1794.860607,1,0,0
6/18/2011, 12:41:32,507,38.11995735,-73.46212502,1,1795.195305,1,0,0
6/18/2011, 12:41:37,507,38.11986861,-73.46184381,1,1796.184466,1,0,0
6/18/2011, 12:41:42,522,38.11977637,-73.46156244,1,1796.907213,1,0,0
6/18/2011, 12:41:47,522,38.11967732,-73.46128737,1,1797.529059,1,0,0
6/18/2011, 12:41:52,522,38.1195834,-73.46101393,1,1798.712906,1,0,0
6/18/2011, 12:41:57,522,38.1194935,-73.46073171,1,1799.682282,1,0,0
6/18/2011, 12:42:02,522,38.11939984,-73.46045924,1,1799.682282,1,0,0
6/18/2011, 12:42:07,522,38.11931363,-73.4601872,1,1799.682282,1,0,0
6/18/2011, 12:42:12,522,38.11922583,-73.45991992,1,1799.682282,1,0,0
6/18/2011, 12:42:17,522,38.11912986,-73.45964913,1,1799.703174,1,0,0
6/18/2011, 12:42:22,522,38.11903637,-73.4593773,1,1799.703174,1,0,0
6/18/2011, 12:42:27,522,38.1189443,-73.45910298,1,1799.703174,1,0,0
6/18/2011, 12:42:32,522,38.11884904,-73.45883806,1,1799.703174,1,0,0
6/18/2011, 12:42:37,538,38.11875014,-73.45856663,1,1799.703174,1,0,0
6/18/2011, 12:42:42,538,38.11865982,-73.45829278,1,1803.10307,1,0,0
6/18/2011, 12:42:47,538,38.11856802,-73.45801496,1,1804.100581,1,0,0
6/18/2011, 12:42:52,538,38.11847378,-73.45773553,1,1806.668408,1,0,0
6/18/2011, 12:42:57,538,38.11838347,-73.45745663,1,1808.217484,1,0,0
6/18/2011, 12:43:02,538,38.11829802,-73.45717612,1,1808.623723,1,0,0
6/18/2011, 12:43:07,538,38.11820969,-73.4568936,1,1809.171659,1,0,0
6/18/2011, 12:43:12,553,38.11812207,-73.45661601,1,1809.646212,1,0,0
6/18/2011, 12:43:17,553,38.11803958,-73.45633064,1,1809.750209,1,0,0
6/18/2011, 12:43:22,553,38.117954,-73.45604834,1,1809.750209,1,0,0
6/18/2011, 12:43:27,553,38.11786433,-73.4557691,1,1809.780739,1,0,0
6/18/2011, 12:43:32,553,38.11778059,-73.45548953,1,1810.153661,1,0,0
6/18/2011, 12:43:37,553,38.11769828,-73.45520101,1,1810.498291,1,0,0
6/18/2011, 12:43:42,553,38.11760467,-73.45492556,1,1810.541642,1,0,0
6/18/2011, 12:43:47,569,38.1175143,-73.45465317,1,1810.940689,1,0,0
6/18/2011, 12:43:52,569,38.11742338,-73.45437997,1,1811.071322,1,0,0
6/18/2011, 12:43:57,569,38.11733587,-73.45409474,1,1811.747582,1,0,0
6/18/2011, 12:44:02,569,38.11723579,-73.45381473,1,1812.004903,1,0,0
6/18/2011, 12:44:07,569,38.11714478,-73.45354023,1,1812.111148,1,0,0
6/18/2011, 12:44:12,569,38.11706679,-73.45326235,1,1813.071416,1,0,0
6/18/2011, 12:44:17,569,38.11696678,-73.45297716,1,1813.392652,1,0,0
6/18/2011, 12:44:22,569,38.11687695,-73.45270219,1,1813.420294,1,0,0
6/18/2011, 12:44:27,569,38.11679292,-73.45241356,1,1814.74967,1,0,0
6/18/2011, 12:44:32,569,38.11670356,-73.45213282,1,1814.945259,1,0,0
6/18/2011, 12:44:37,569,38.11662144,-73.45185003,1,1815.613263,1,0,0
6/18/2011, 12:44:42,585,38.11654735,-73.45156711,1,1816.278353,1,0,0
6/18/2011, 12:44:47,585,38.11646061,-73.45128419,1,1816.401972,1,0,0
6/18/2011, 12:44:52,585,38.11636493,-73.45100812,1,1817.164602,1,0,0
6/18/2011, 12:44:57,585,38.11627408,-73.45072579,1,1817.356766,1,0,0
6/18/2011, 12:45:02,585,38.11618408,-73.45044378,1,1817.755329,1,0,0
6/18/2011, 12:45:07,585,38.11609415,-73.45016732,1,1818.422262,1,0,0
6/18/2011, 12:45:12,585,38.11601078,-73.44988381,1,1819.254721,1,0,0
6/18/2011, 12:45:17,600,38.11591875,-73.4495998,1,1819.700435,1,0,0
6/18/2011, 12:45:22,600,38.1158263,-73.44932379,1,1820.634322,1,0,0
6/18/2011, 12:45:27,600,38.11574221,-73.44903976,1,1821.274157,1,0,0
6/18/2011, 12:45:32,600,38.11565669,-73.44876468,1,1822.329583,1,0,0
6/18/2011, 12:45:37,600,38.11557034,-73.44847143,1,1823.072554,1,0,0
6/18/2011, 12:45:42,600,38.11549538,-73.4481913,1,1823.675401,1,0,0
6/18/2011, 12:45:47,600,38.11541794,-73.44792811,1,1824.984113,1,0,0
6/18/2011, 12:45:52,600,38.11533901,-73.44762362,1,1825.357464,1,0,0
6/18/2011, 12:45:57,600,38.11524542,-73.44734151,1,1825.964609,1,0,0
6/18/2011, 12:46:02,600,38.1151622,-73.44706467,1,1826.631384,1,0,0
6/18/2011, 12:46:07,663,38.11508129,-73.44678214,1,1826.717751,1,0,0
6/18/2011, 12:46:12,663,38.11499509,-73.44649877,1,1827.053658,1,0,0
6/18/2011, 12:46:17,663,38.11490957,-73.44621468,1,1827.206201,1,0,0
6/18/2011, 12:46:22,663,38.11482773,-73.44593285,1,1827.743952,1,0,0
6/18/2011, 12:46:27,663,38.11474467,-73.44565703,1,1828.911707,1,0,0
6/18/2011, 12:46:32,678,38.11466489,-73.44537625,1,1828.911707,1,0,0
6/18/2011, 12:46:37,678,38.11458923,-73.44508883,1,1830.268442,1,0,0
6/18/2011, 12:46:42,678,38.11450926,-73.44480184,1,1831.187571,1,0,0
6/18/2011, 12:46:47,678,38.11442939,-73.44451958,1,1832.339864,1,0,0
6/18/2011, 12:46:52,678,38.11434819,-73.44424289,1,1833.82437,1,0,0
6/18/2011, 12:46:57,678,38.11425905,-73.44395892,1,1834.874933,1,0,0
6/18/2011, 12:47:02,678,38.11417231,-73.44367545,1,1836.119476,1,0,0
6/18/2011, 12:47:07,694,38.11409177,-73.44339167,1,1836.415009,1,0,0
6/18/2011, 12:47:12,694,38.11400309,-73.44311689,1,1837.818866,1,0,0
6/18/2011, 12:47:17,694,38.11391734,-73.44283416,1,1837.975463,1,0,0
6/18/2011, 12:47:22,694,38.11383998,-73.44255079,1,1839.046161,1,0,0
6/18/2011, 12:47:27,694,38.1137573,-73.44226891,1,1839.746347,1,0,0
6/18/2011, 12:47:32,694,38.11367819,-73.4419862,1,1840.371092,1,0,0
6/18/2011, 12:47:37,694,38.11359223,-73.44169782,1,1840.909928,1,0,0
6/18/2011, 12:47:42,694,38.11351034,-73.44141269,1,1841.484233,1,0,0
6/18/2011, 12:47:47,694,38.11343397,-73.44112558,1,1842.229634,1,0,0
6/18/2011, 12:47:52,694,38.11334486,-73.44084288,1,1842.791314,1,0,0
6/18/2011, 12:47:57,710,38.11325852,-73.44056028,1,1843.203757,1,0,0
6/18/2011, 12:48:02,710,38.11317671,-73.44027816,1,1844.22225,1,0,0
6/18/2011, 12:48:07,710,38.11309388,-73.43999476,1,1844.22225,1,0,0
6/18/2011, 12:48:12,710,38.11301129,-73.43970866,1,1844.22225,1,0,0
6/18/2011, 12:48:17,710,38.11292388,-73.4394181,1,1844.773004,1,0,0
6/18/2011, 12:48:22,710,38.11284185,-73.43913649,1,1845.534982,1,0,0
6/18/2011, 12:48:27,710,38.11275888,-73.43885776,1,1845.900849,1,0,0
6/18/2011, 12:48:32,725,38.11267758,-73.43857455,1,1846.126267,1,0,0
6/18/2011, 12:48:37,725,38.11259905,-73.43828427,1,1846.552896,1,0,0
6/18/2011, 12:48:42,725,38.11251411,-73.43800176,1,1847.458941,1,0,0
6/18/2011, 12:48:47,725,38.11244031,-73.43772053,1,1848.583819,1,0,0
6/18/2011, 12:48:52,725,38.11236258,-73.43744268,1,1849.110939,1,0,0
6/18/2011, 12:48:57,725,38.11227378,-73.43716373,1,1849.453843,1,0,0
6/18/2011, 12:49:02,725,38.11219018,-73.43688024,1,1850.349561,1,0,0
6/18/2011, 12:49:07,725,38.11210518,-73.43659733,1,1850.909859,1,0,0
6/18/2011, 12:49:12,725,38.11202272,-73.43632115,1,1851.377448,1,0,0
6/18/2011, 12:49:17,741,38.11193871,-73.43603437,1,1851.70436,1,0,0
6/18/2011, 12:49:22,741,38.11185174,-73.43575382,1,1851.761933,1,0,0
6/18/2011, 12:49:27,741,38.11176839,-73.43547937,1,1852.664456,1,0,0
6/18/2011, 12:49:32,741,38.11168904,-73.43520173,1,1852.761572,1,0,0
6/18/2011, 12:49:37,741,38.11160974,-73.43491485,1,1853.187168,1,0,0
