Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216,298,1,-79.601662,113.380116,-63.746218,-89.960652,-961.693518,0,240,130,1920,0,250,2254,2261,2257,59408.79616,59587.86737,59485.0356,58586.14181,58762.70308,58661.36709,20110618, 13:06:43.1780,20110618, 13:07:18.1940,20110618, 13:06:58.1940,38.09540152,-73.37788954,38.09483866,-73.37597931,38.09516007,-73.37707688,1963.327187,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.78154E-08,6.206465,60.878129,2.63054E-06,0,-55.79954935,240,124,1957.327187,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1960.636092,1954.636092,1966.938954,1960.938954,0,32,1952,0,0
20216,298,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2254,2261,2257,59408.79616,59587.86737,59485.0356,58586.14181,58762.70308,58661.36709,20110618, 13:06:43.1780,20110618, 13:07:18.1940,20110618, 13:06:58.1940,38.09540152,-73.37788954,38.09483866,-73.37597931,38.09516007,-73.37707688,1963.327187,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1957.327187,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1960.636092,1954.636092,1966.938954,1960.938954,0,0,48,0,0
20216,299,1,-79.350529,120.129632,-61.0197,-89.954901,-962.507476,0,240,130,1920,0,250,2262,2269,2265,59613.47325,59793.82198,59690.36899,58788.04284,58965.53367,58864.38781,20110618, 13:07:23.1940,20110618, 13:07:58.2100,20110618, 13:07:38.1940,38.0947519,-73.37570915,38.09418607,-73.37378626,38.09450559,-73.37489211,1972.57488,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.64501E-08,9.613715,148.321581,2.78714E-06,0,-55.54841688,240,124,1966.57488,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1968.468792,1962.468792,1973.957811,1967.957811,0,32,1952,0,0
20216,299,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2262,2269,2265,59613.47325,59793.82198,59690.36899,58788.04284,58965.53367,58864.38781,20110618, 13:07:23.1940,20110618, 13:07:58.2100,20110618, 13:07:38.1940,38.0947519,-73.37570915,38.09418607,-73.37378626,38.09450559,-73.37489211,1972.57488,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1966.57488,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1968.468792,1962.468792,1973.957811,1967.957811,0,0,48,0,0
20216,300,1,-78.357363,150.996468,-51.800496,-89.949667,-961.864993,0,240,130,1920,0,250,2270,2277,2273,59818.63491,59996.32001,59894.54904,58990.33532,59166.67787,59065.74746,20110618, 13:08:03.2100,20110618, 13:08:38.2250,20110618, 13:08:18.2100,38.09410676,-73.37352204,38.09354161,-73.37162924,38.09386455,-73.37271427,1975.421269,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.54492E-07,40.62992,1729.715888,3.50328E-06,0,-54.55525044,240,124,1969.421269,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1974.449619,1968.449619,1976.266698,1970.266698,0,32,1952,0,0
20216,300,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2270,2277,2273,59818.63491,59996.32001,59894.54904,58990.33532,59166.67787,59065.74746,20110618, 13:08:03.2100,20110618, 13:08:38.2250,20110618, 13:08:18.2100,38.09410676,-73.37352204,38.09354161,-73.37162924,38.09386455,-73.37271427,1975.421269,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1969.421269,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1974.449619,1968.449619,1976.266698,1970.266698,0,0,48,0,0
20216,301,1,-78.712921,139.126848,-57.612143,-89.846654,-962.782595,0,240,130,1680,0,250,2278,2284,2281,60024.01077,60178.53491,60100.86548,59192.11606,59344.82256,59268.1081,20110618, 13:08:43.2250,20110618, 13:09:13.2410,20110618, 13:08:58.2250,38.09346295,-73.37134843,38.0929733,-73.36970173,38.09321588,-73.37053071,1972.01898,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,6.61953E-08,20.854338,522.960541,3.22789E-06,0,-54.91080888,240,124,1966.01898,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1970.834378,1964.834378,1973.972453,1967.972453,0,28,1708,0,0
20216,301,2,-999,0,-999,-999,-999,0,6,253,42,250,500,2278,2284,2281,60024.01077,60178.53491,60100.86548,59192.11606,59344.82256,59268.1081,20110618, 13:08:43.2250,20110618, 13:09:13.2410,20110618, 13:08:58.2250,38.09346295,-73.37134843,38.0929733,-73.36970173,38.09321588,-73.37053071,1972.01898,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1966.01898,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1970.834378,1964.834378,1973.972453,1967.972453,0,0,42,0,0
20216,302,1,-78.627608,141.886906,-52.284519,-89.822893,-964.054033,0,240,130,1920,0,250,2285,2292,2288,60204.27881,60384.83929,60282.37003,59370.16232,59549.58532,59447.51758,20110618, 13:09:18.2410,20110618, 13:09:53.2570,20110618, 13:09:33.2410,38.09289638,-73.36942507,38.0923198,-73.36750322,38.09265054,-73.36859137,1970.969507,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.40095E-07,39.208315,1638.984591,3.29193E-06,0,-54.82549515,240,124,1964.969507,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1970.834378,1964.834378,1971.52927,1965.52927,0,32,1952,0,0
20216,302,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2285,2292,2288,60204.27881,60384.83929,60282.37003,59370.16232,59549.58532,59447.51758,20110618, 13:09:18.2410,20110618, 13:09:53.2570,20110618, 13:09:33.2410,38.09289638,-73.36942507,38.0923198,-73.36750322,38.09265054,-73.36859137,1970.969507,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1964.969507,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1970.834378,1964.834378,1971.52927,1965.52927,0,0,48,0,0
20216,303,1,-79.514941,115.66688,-58.66358,-89.992419,-962.866766,0,240,130,1920,0,250,2293,2300,2296,60410.01143,60592.5494,60489.48336,59575.05159,59751.36715,59651.45426,20110618, 13:09:58.2570,20110618, 13:10:33.2720,20110618, 13:10:13.2570,38.09223919,-73.36723521,38.09167271,-73.36530814,38.09199389,-73.36640619,1976.052674,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.25681E-08,18.579268,536.670508,2.6836E-06,0,-55.71282814,240,124,1970.052674,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1971.935031,1965.935031,1981.528931,1975.528931,0,32,1952,0,0
20216,303,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2293,2300,2296,60410.01143,60592.5494,60489.48336,59575.05159,59751.36715,59651.45426,20110618, 13:09:58.2570,20110618, 13:10:33.2720,20110618, 13:10:13.2570,38.09223919,-73.36723521,38.09167271,-73.36530814,38.09199389,-73.36640619,1976.052674,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1970.052674,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1971.935031,1965.935031,1981.528931,1975.528931,0,0,48,0,0
20216,304,1,-80.281353,96.954454,-62.210696,-89.891538,-963.053912,0,240,130,1920,0,250,2301,2308,2304,60618.09854,60797.49486,60694.65255,59776.85984,59953.58265,59852.15322,20110618, 13:10:38.2720,20110618, 13:11:13.2720,20110618, 13:10:53.2720,38.09159507,-73.36503426,38.09102005,-73.36312574,38.0913484,-73.36422019,1986.141889,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.65715E-08,8.625145,141.951365,2.24945E-06,0,-56.47924068,240,124,1980.141889,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1983.983974,1977.983974,1987.614627,1981.614627,0,32,1952,0,0
20216,304,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2301,2308,2304,60618.09854,60797.49486,60694.65255,59776.85984,59953.58265,59852.15322,20110618, 13:10:38.2720,20110618, 13:11:13.2720,20110618, 13:10:53.2720,38.09159507,-73.36503426,38.09102005,-73.36312574,38.0913484,-73.36422019,1986.141889,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1980.141889,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1983.983974,1977.983974,1987.614627,1981.614627,0,0,48,0,0
20216,305,1,-80.630645,89.461986,-64.835718,-89.689793,-962.540617,0,240,130,1680,0,250,2309,2315,2312,60822.83296,60978.661,60901.08721,59978.96288,60128.16933,60050.85582,20110618, 13:11:18.2720,20110618, 13:11:48.3030,20110618, 13:11:33.2880,38.09093916,-73.36285592,38.09045623,-73.36119272,38.09069307,-73.36202374,1990.069197,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.45451E-08,6.222497,52.35552,2.07561E-06,0,-56.82853298,240,124,1984.069197,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1987.683474,1981.683474,1994.081383,1988.081383,0,28,1708,0,0
20216,305,2,-999,0,-999,-999,-999,0,6,253,42,250,500,2309,2315,2312,60822.83296,60978.661,60901.08721,59978.96288,60128.16933,60050.85582,20110618, 13:11:18.2720,20110618, 13:11:48.3030,20110618, 13:11:33.2880,38.09093916,-73.36285592,38.09045623,-73.36119272,38.09069307,-73.36202374,1990.069197,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1984.069197,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1987.683474,1981.683474,1994.081383,1988.081383,0,0,42,0,0
20216,306,1,-79.778128,108.865504,-59.217814,-89.98765,-963.301362,0,240,130,1920,0,250,2316,2323,2319,61004.76175,61186.04307,61082.73772,60153.66046,60333.28352,60231.2296,20110618, 13:11:53.3030,20110618, 13:12:28.3190,20110618, 13:12:08.3030,38.09037739,-73.36091275,38.08981047,-73.35898289,38.09013904,-73.36008105,1995.009105,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.50254E-08,15.546409,339.612743,2.5258E-06,0,-55.97601548,240,124,1989.009105,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1994.081383,1988.081383,1995.996885,1989.996885,0,32,1952,0,0
20216,306,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2316,2323,2319,61004.76175,61186.04307,61082.73772,60153.66046,60333.28352,60231.2296,20110618, 13:11:53.3030,20110618, 13:12:28.3190,20110618, 13:12:08.3030,38.09037739,-73.36091275,38.08981047,-73.35898289,38.09013904,-73.36008105,1995.009105,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1989.009105,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1994.081383,1988.081383,1995.996885,1989.996885,0,0,48,0,0
20216,307,1,-79.659384,111.883141,-60.408381,-89.976048,-962.132249,0,240,130,1920,0,250,2324,2331,2327,61210.9998,61387.95988,61287.30418,60359.27543,60533.61738,60435.22561,20110618, 13:12:33.3190,20110618, 13:13:08.3190,20110618, 13:12:48.3190,38.08973601,-73.35871484,38.08919974,-73.35681776,38.08950101,-73.35789905,1991.85694,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.7001E-08,11.513004,214.47012,2.59581E-06,0,-55.85727185,240,124,1985.85694,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1990.935689,1984.935689,1993.745174,1987.745174,0,32,1952,0,0
20216,307,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2324,2331,2327,61210.9998,61387.95988,61287.30418,60359.27543,60533.61738,60435.22561,20110618, 13:12:33.3190,20110618, 13:13:08.3190,20110618, 13:12:48.3190,38.08973601,-73.35871484,38.08919974,-73.35681776,38.08950101,-73.35789905,1991.85694,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1985.85694,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1990.935689,1984.935689,1993.745174,1987.745174,0,0,48,0,0
20216,308,1,-80.299722,96.545244,-60.559299,-89.881284,-962.731425,0,240,130,1920,0,250,2332,2339,2335,61413.21701,61590.29198,61489.45302,60559.24442,60733.74177,60633.64377,20110618, 13:13:13.3350,20110618, 13:13:48.3350,20110618, 13:13:28.3350,38.08911726,-73.35655012,38.08859401,-73.35464979,38.08888287,-73.35573649,1991.169292,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.08017E-08,14.206448,346.923278,2.23995E-06,0,-56.4976095,240,124,1985.169292,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1990.935689,1984.935689,1991.729278,1985.729278,0,32,1952,0,0
20216,308,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2332,2339,2335,61413.21701,61590.29198,61489.45302,60559.24442,60733.74177,60633.64377,20110618, 13:13:13.3350,20110618, 13:13:48.3350,20110618, 13:13:28.3350,38.08911726,-73.35655012,38.08859401,-73.35464979,38.08888287,-73.35573649,1991.169292,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1985.169292,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1990.935689,1984.935689,1991.729278,1985.729278,0,0,48,0,0
20216,309,1,-79.825852,107.675743,-63.092082,-89.953432,-963.800457,0,240,130,1920,0,250,2340,2347,2343,61616.33734,61794.66717,61693.14587,60759.7495,60934.98961,60835.45737,20110618, 13:13:53.3500,20110618, 13:14:28.3500,20110618, 13:14:08.3500,38.0885132,-73.35437154,38.08796878,-73.35246575,38.08827935,-73.35355017,1995.812562,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.28589E-08,6.748378,60.389355,2.49819E-06,0,-56.02373959,240,124,1989.812562,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1992.544302,1986.544302,1998.720972,1992.720972,0,32,1952,0,0
20216,309,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2340,2347,2343,61616.33734,61794.66717,61693.14587,60759.7495,60934.98961,60835.45737,20110618, 13:13:53.3500,20110618, 13:14:28.3500,20110618, 13:14:08.3500,38.0885132,-73.35437154,38.08796878,-73.35246575,38.08827935,-73.35355017,1995.812562,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1989.812562,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1992.544302,1986.544302,1998.720972,1992.720972,0,0,48,0,0
20216,310,1,-80.394291,94.465653,-61.896371,-89.937409,-966.959017,0,240,130,1680,0,250,2348,2354,2351,61820.15845,61974.53021,61897.44035,60960.5325,61113.48506,61037.0083,20110618, 13:14:33.3500,20110618, 13:15:03.3660,20110618, 13:14:48.3660,38.08788753,-73.35219434,38.08743571,-73.35053466,38.0876529,-73.35136829,2002.28372,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.55357E-08,10.323074,144.540136,2.19171E-06,0,-56.59217902,240,124,1996.28372,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1999.507797,1993.507797,2005.293805,1999.293805,0,28,1708,0,0
20216,310,2,-999,0,-999,-999,-999,0,6,253,42,250,500,2348,2354,2351,61820.15845,61974.53021,61897.44035,60960.5325,61113.48506,61037.0083,20110618, 13:14:33.3500,20110618, 13:15:03.3660,20110618, 13:14:48.3660,38.08788753,-73.35219434,38.08743571,-73.35053466,38.0876529,-73.35136829,2002.28372,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1996.28372,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1999.507797,1993.507797,2005.293805,1999.293805,0,0,42,0,0
20216,311,1,-80.38687,94.627218,-63.312111,-89.570112,-963.19299,0,240,130,1920,0,250,2355,2362,2358,62000.91991,62179.44017,62077.11305,61137.91266,61314.41261,61213.49988,20110618, 13:15:08.3660,20110618, 13:15:43.3820,20110618, 13:15:23.3820,38.0873576,-73.35025214,38.08681281,-73.34834023,38.08712348,-73.3494369,2008.402819,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.80392E-08,7.859643,87.767898,2.19545E-06,0,-56.58475763,240,124,2002.402819,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2005.293805,1999.293805,2013.42679,2007.42679,0,32,1952,0,0
20216,311,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2355,2362,2358,62000.91991,62179.44017,62077.11305,61137.91266,61314.41261,61213.49988,20110618, 13:15:08.3660,20110618, 13:15:43.3820,20110618, 13:15:23.3820,38.0873576,-73.35025214,38.08681281,-73.34834023,38.08712348,-73.3494369,2008.402819,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2002.402819,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2005.293805,1999.293805,2013.42679,2007.42679,0,0,48,0,0
20216,312,1,-78.720295,138.890834,-54.54053,-89.18737,-964.406876,0,240,130,1920,0,250,2363,2370,2366,62205.02989,62387.37951,62283.1266,61339.46799,61518.19516,61416.33516,20110618, 13:15:48.3820,20110618, 13:16:23.3970,20110618, 13:16:03.3970,38.08673562,-73.34806565,38.0861964,-73.3461155,38.08650924,-73.34723389,2016.72376,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,1.00229E-07,26.323533,837.132474,3.22242E-06,0,-54.91818248,240,124,2010.72376,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2015.137923,2009.137923,2017.013492,2011.013492,0,32,1952,0,0
20216,312,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2363,2370,2366,62205.02989,62387.37951,62283.1266,61339.46799,61518.19516,61416.33516,20110618, 13:15:48.3820,20110618, 13:16:23.3970,20110618, 13:16:03.3970,38.08673562,-73.34806565,38.0861964,-73.3461155,38.08650924,-73.34723389,2016.72376,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2010.72376,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2015.137923,2009.137923,2017.013492,2011.013492,0,0,48,0,0
20216,313,1,-80.989496,82.36705,-62.934752,-89.383778,-963.79845,0,240,130,1920,0,250,2371,2378,2374,62412.73358,62594.80244,62490.18591,61542.02925,61720.90027,61617.91488,20110618, 13:16:28.3970,20110618, 13:17:03.4130,20110618, 13:16:43.3970,38.08612519,-73.3458415,38.08557855,-73.34389675,38.08589305,-73.34500936,2017.170535,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.63411E-08,9.695217,141.190753,1.911E-06,0,-57.18738321,240,124,2011.170535,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2016.938149,2010.938149,2017.68613,2011.68613,0,32,1952,0,0
20216,313,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2371,2378,2374,62412.73358,62594.80244,62490.18591,61542.02925,61720.90027,61617.91488,20110618, 13:16:28.3970,20110618, 13:17:03.4130,20110618, 13:16:43.3970,38.08612519,-73.3458415,38.08557855,-73.34389675,38.08589305,-73.34500936,2017.170535,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2011.170535,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2016.938149,2010.938149,2017.68613,2011.68613,0,0,48,0,0
20216,314,1,-80.840807,85.23586,-63.427324,-89.509874,-963.327108,0,240,130,1680,0,250,2379,2385,2382,62620.58562,62774.9779,62697.47805,61746.43733,61897.32277,61822.35544,20110618, 13:17:08.4130,20110618, 13:17:38.4280,20110618, 13:17:23.4130,38.08550268,-73.3436193,38.08504397,-73.34196026,38.08528733,-73.34278753,2019.715397,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.86037E-08,9.10193,111.526358,1.97756E-06,0,-57.03869485,240,124,2013.715397,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2018.788043,2012.788043,2020.237044,2014.237044,0,28,1708,0,0
20216,314,2,-999,0,-999,-999,-999,0,6,253,42,250,500,2379,2385,2382,62620.58562,62774.9779,62697.47805,61746.43733,61897.32277,61822.35544,20110618, 13:17:08.4130,20110618, 13:17:38.4280,20110618, 13:17:23.4130,38.08550268,-73.3436193,38.08504397,-73.34196026,38.08528733,-73.34278753,2019.715397,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2013.715397,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2018.788043,2012.788043,2020.237044,2014.237044,0,0,42,0,0
20216,315,1,-80.096226,101.176693,-58.709116,-89.948979,-962.931438,0,240,130,1920,0,250,2386,2393,2389,62800.30035,62978.57653,62877.17176,61923.27281,62099.67507,61998.72989,20110618, 13:17:43.4280,20110618, 13:18:18.4440,20110618, 13:17:58.4280,38.08496168,-73.34169171,38.08442763,-73.33977875,38.08472659,-73.34086931,2020.304026,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.33097E-08,18.91759,507.17804,2.34741E-06,0,-56.29411354,240,124,2014.304026,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2019.897946,2013.897946,2021.143476,2015.143476,0,32,1952,0,0
20216,315,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2386,2393,2389,62800.30035,62978.57653,62877.17176,61923.27281,62099.67507,61998.72989,20110618, 13:17:43.4280,20110618, 13:18:18.4440,20110618, 13:17:58.4280,38.08496168,-73.34169171,38.08442763,-73.33977875,38.08472659,-73.34086931,2020.304026,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2014.304026,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2019.897946,2013.897946,2021.143476,2015.143476,0,0,48,0,0
20216,316,1,-79.571013,114.183076,-60.604168,-89.986035,-960.984846,0,240,130,1920,0,250,2394,2401,2397,63004.13694,63183.09638,63080.75068,62124.83355,62301.48061,62200.49766,20110618, 13:18:23.4440,20110618, 13:18:58.4600,20110618, 13:18:38.4440,38.08435612,-73.33950188,38.08380997,-73.33758491,38.08412636,-73.33867942,2022.189572,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.51812E-08,13.475132,265.347114,2.64917E-06,0,-55.76890095,240,124,2016.189572,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,2021.452252,2015.452252,2022.63172,2016.63172,0,32,1952,0,0
20216,316,2,-999,0,-999,-999,-999,0,6,253,48,250,500,2394,2401,2397,63004.13694,63183.09638,63080.75068,62124.83355,62301.48061,62200.49766,20110618, 13:18:23.4440,20110618, 13:18:58.4600,20110618, 13:18:38.4440,38.08435612,-73.33950188,38.08380997,-73.33758491,38.08412636,-73.33867942,2022.189572,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,2016.189572,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,2021.452252,2015.452252,2022.63172,2016.63172,0,0,48,0,0
20216,317,1,-79.685849,55.601716,-66.960956,-89.841286,-960.573634,0,120,130,240,0,250,2402,2403,2402,63209.00661,63234.86841,63209.00661,62326.94689,62352.40868,62326.94689,20110618, 13:19:03.4600,20110618, 13:19:08.4600,20110618, 13:19:03.4600,38.08373394,-73.33730605,38.08365297,-73.33702989,38.08373394,-73.33730605,2023.775903,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,2.34322E-08,4.482833,26.987461,1.29002E-06,0,-58.89403639,120,124,2017.775903,4,240,40276.0073,0,240,240,0,38," ""Surface (depth of zero)""",0,-6,250,244,2023.512188,2017.512188,2024.039618,2018.039618,0,8,488,0,0
20216,317,2,-999,0,-999,-999,-999,0,3,253,6,250,500,2402,2403,2402,63209.00661,63234.86841,63209.00661,62326.94689,62352.40868,62326.94689,20110618, 13:19:03.4600,20110618, 13:19:08.4600,20110618, 13:19:03.4600,38.08373394,-73.33730605,38.08365297,-73.33702989,38.08373394,-73.33730605,2023.775903,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,3,247,2017.775903,4,6,3044.854973,0,6,6,0,38," ""Surface (depth of zero)""",250,244,500,494,2023.512188,2017.512188,2024.039618,2018.039618,0,0,12,0,0
20216,349,1,-79.138432,110.374296,-62.561095,-89.972135,-961.565563,0,210,130,1680,0,250,2404,2411,2407,69617.23743,69780.93608,69686.11146,68656.89355,68818.07618,68725.11938,20110618, 13:39:28.9750,20110618, 13:40:04.0070,20110618, 13:39:43.9910,38.07986356,-73.33842212,38.07929203,-73.33670913,38.07958982,-73.3377204,2048.771341,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.40472E-08,7.142068,74.912774,2.5608E-06,0,-55.91623886,210,124,2042.771341,4,240,281932.0511,0,1680,240,0,38," ""Surface (depth of zero)""",0,-6,250,244,2048.74985,2042.74985,2048.902259,2042.902259,0,32,1952,0,0
